key	category	model	audio_material	hit_points	gun_type	onscreen_name	ignition_threshold	radar_icon	visible_in_public_ted	fortwall_penetration_chance	collision_3d	destruct_thresholds	joiner	auxiliary	burn_rate	height_map_mesh	ground_type	can_burn	audio_count_as_urban	ability_radius	shares_reload_between_emitters	togleable_icon_path	audio_construction_type_switch	audio_faction_switch	tower_group	destructible
#battlefield_buildings_tables;29;db/battlefield_buildings_tables/@fro_settlements																										
fro_nuln_university_of_magic	generic	emp_hero_tower_07	rock	15		fro_nuln_university_of_magic	100		true	0	true		false	false	1.0000	false	rock	false	true	0.0000	false				default_value	always_indestructible
fro_nuln_garrison_headquarters	generic	emp_hero_tower_07	rock	15		fro_nuln_garrison_headquarters	100		true	0	true		false	false	1.0000	false	rock	false	true	0.0000	false				default_value	always_indestructible
fro_nuln_industrielplatz	generic	emp_hero_tower_07	rock	15		fro_nuln_industrielplatz	100		true	0	true		false	false	1.0000	false	rock	false	true	0.0000	false				default_value	always_indestructible
fro_nuln_palace	generic	emp_hero_tower_07	rock	15		fro_nuln_palace	100		true	0	true		false	false	1.0000	false	rock	false	true	0.0000	false				default_value	always_indestructible
fro_nuln_marktplatz	generic	emp_hero_tower_07	rock	15		fro_nuln_marktplatz	100		true	0	true		false	false	1.0000	false	rock	false	true	0.0000	false				default_value	always_indestructible
fro_nuln_barricade_oil_pit	generic	glb_barricade_traps_01	wood	2500	fro_emp_nuln_oil_pit	fro_nuln_barricade_oil_pit	100	barricade_trap	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	barricade_trap	trap	emp	default_value	default
fro_nuln_barricade_oil_leak	generic	glb_barricade_monument_01	wood	2500		fro_nuln_barricade_oil_leak	100	barricade_monument	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	barricade_monument	trap	emp	default_value	default
fro_nuln_tower_smog	fort_tower	glb_tower_wood_01	rock	5000		fro_nuln_tower_smog	100	tower_piercing	true	0	true		false	false	1.0000	false	rock	false	true	200.0000	false	tower_magic_01	tower	emp	light_armoured_units	default
fro_nuln_tower_mortar	fort_tower	glb_tower_wood_01	rock	5000	fro_emp_nuln_mortar	fro_nuln_tower_mortar	100	tower_explosive	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_catapult_03	tower	emp	heavy_armoured_units	default
fro_nuln_tower_magic	fort_tower	glb_tower_wood_01	rock	5000	fro_emp_nuln_magic_ray	fro_nuln_tower_magic	100	tower_magic	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_magic_02	tower	emp	heavy_armoured_units	default
fro_nuln_tower_gatling	fort_tower	glb_tower_wood_01	rock	5000	wh_main_emp_volley_gun	fro_nuln_tower_gatling	100	tower_piercing	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_piercing_04	tower	emp	heavy_armoured_units	default
fro_nuln_placement_barricade_oil_pit	generic	glb_barricade_traps_01	wood	2500	fro_emp_nuln_oil_pit	fro_nuln_barricade_oil_pit	100	barricade_trap	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	barricade_trap	trap	emp	default_value	default
fro_nuln_placement_barricade_oil_leak	generic	glb_barricade_monument_01	wood	2500		fro_nuln_barricade_oil_leak	100	barricade_monument	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	barricade_monument	trap	emp	default_value	default
fro_nuln_placement_tower_smog	fort_tower	glb_tower_wood_01	rock	5000		fro_nuln_tower_smog	100	tower_piercing	true	0	true		false	false	1.0000	false	rock	false	true	200.0000	false	tower_magic_01	tower	emp	light_armoured_units	default
fro_nuln_placement_tower_mortar	fort_tower	glb_tower_wood_01	rock	5000	fro_emp_nuln_mortar	fro_nuln_tower_mortar	100	tower_explosive	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_catapult_03	tower	emp	heavy_armoured_units	default
fro_nuln_placement_tower_magic	fort_tower	glb_tower_wood_01	rock	5000	fro_emp_nuln_magic_ray	fro_nuln_tower_magic	100	tower_magic	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_magic_02	tower	emp	heavy_armoured_units	default
fro_nuln_placement_tower_gatling	fort_tower	glb_tower_wood_01	rock	5000	wh_main_emp_volley_gun	fro_nuln_tower_gatling	100	tower_piercing	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_piercing_04	tower	emp	heavy_armoured_units	default
dust_voley_emp_tower	fort_tower	dust_voley_emp_tower	rock	5000	wh_main_emp_volley_gun	fro_nuln_tower_gatling	100	tower_piercing	true	0	true		false	false	1.0000	false	rock	false	true	32.0000	false	tower_piercing_04	tower	emp	heavy_armoured_units	default
brt_wall_stepup_15m	unbreachable_fort_wall	brt_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
chs_wall_stepdown_15m	unbreachable_fort_wall	chs_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
chs_wall_stepup_15m	unbreachable_fort_wall	chs_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
def_wall_stepdown_15m	unbreachable_fort_wall	def_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
def_wall_stepup_15m	unbreachable_fort_wall	def_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
dwf_wall_stepdown_15m	unbreachable_fort_wall	dwf_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
dwf_wall_stepup_15m	unbreachable_fort_wall	dwf_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
emp_wall_stepdown_15m	unbreachable_fort_wall	emp_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
emp_wall_stepup_15m	unbreachable_fort_wall	emp_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
hef_wall_stepdown_15m	unbreachable_fort_wall	hef_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
ksl_wall_stepup_15m	unbreachable_fort_wall	ksl_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
lzd_wall_stepdown_15m	unbreachable_fort_wall	lzd_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
lzd_wall_stepup_15m	unbreachable_fort_wall	lzd_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
skv_wall_stepdown_15	unbreachable_fort_wall	skv_wall_stepdown_15	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
skv_wall_stepup_15	unbreachable_fort_wall	skv_wall_stepup_15	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
tmb_wall_stepdown_15m	unbreachable_fort_wall	tmb_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
tmb_wall_stepup_15m	unbreachable_fort_wall	tmb_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
vmp_wall_stepdown_15m	unbreachable_fort_wall	vmp_wall_stepdown_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
vmp_wall_stepup_15m	unbreachable_fort_wall	vmp_wall_stepup_15m	rock	10000		fort_wall	100	wall.tga	true	0	true		false	false	1.0000	false	wooden_floor	false	false	0.0000	false				default_value	default
